experiment,config_fingerprint,track,trial,snr_db,rsr_db,N,K,P,modulation,algorithm,metric,value,error_energy,true_energy,expected_symbol_energy,bit_errors,bit_count,status,error_type,error_message,master_seed,sigma2,alpha_b_abs,max_iter
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,0,12,36,3,1,16-QAM,em_gs,detection_nmse,0.083350861888229044,0.25005258566468713,,3,,,ok,,,20260818,3,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,0,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.12879074085287834,0.38637222255863501,,3,,,ok,,,20260818,3,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,0,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.19663345734427765,0.58990037203283296,,3,,,ok,,,20260818,3,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,1,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.053558922840574071,0.16067676852172222,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,1,12,36,3,1,16-QAM,em_gs,detection_nmse,0.043964654127023661,0.13189396238107098,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,1,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.052893207332924408,0.15867962199877322,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,1,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.16276526663623844,0.4882957999087153,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,2,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.016456782934947196,0.049370348804841591,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,2,12,36,3,1,16-QAM,em_gs,detection_nmse,0.013166127347389091,0.039498382042167275,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,2,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.012451573231950308,0.037354719695850927,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,2,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.12070258653214821,0.36210775959644464,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,3,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.097949830060127543,0.29384949018038264,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349731,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,3,12,36,3,1,16-QAM,em_gs,detection_nmse,0.10090557325594555,0.30271671976783665,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349731,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,3,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.023732556127964904,0.071197668383894713,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349731,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,3,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.10784084697241354,0.32352254091724064,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349731,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,4,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.1079571134762705,0.32387134042881149,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,4,12,36,3,1,16-QAM,em_gs,detection_nmse,0.10269669038810099,0.30809007116430298,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,4,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.033608186003564973,0.10082455801069493,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,4,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.071364577953162062,0.21409373385948618,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,5,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.12654266550881701,0.37962799652645102,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,5,12,36,3,1,16-QAM,em_gs,detection_nmse,0.077746554152129846,0.23323966245638955,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,5,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.02215216783136682,0.066456503494100455,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,5,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.058831062159518749,0.17649318647855625,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,6,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.11030192895415858,0.33090578686247574,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,6,12,36,3,1,16-QAM,em_gs,detection_nmse,0.10882229902433649,0.32646689707300947,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,6,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.023485099171468151,0.07045529751440445,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,6,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.046014119067902447,0.13804235720370733,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,7,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.040400535300183942,0.12120160590055183,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,7,12,36,3,1,16-QAM,em_gs,detection_nmse,0.02869972864618291,0.086099185938548733,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,7,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0117076050711019,0.035122815213305701,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,7,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.039140409906193101,0.1174212297185793,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,8,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.036852240624701729,0.11055672187410519,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,8,12,36,3,1,16-QAM,em_gs,detection_nmse,0.041546142376631567,0.1246384271298947,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,8,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0099458548100703516,0.029837564430211055,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,8,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.032871880106785156,0.098615640320355469,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,9,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.0047927090762782945,0.014378127228834883,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,9,12,36,3,1,16-QAM,em_gs,detection_nmse,0.0060549233325850604,0.018164769997755181,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,9,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.00844918418812266,0.025347552564367978,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,9,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.021920235789643246,0.065760707368929736,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,10,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.012007809208845395,0.036023427626536188,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,10,12,36,3,1,16-QAM,em_gs,detection_nmse,0.014646164485253405,0.043938493455760216,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,10,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.013618196821981636,0.040854590465944911,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,10,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.017917311625000657,0.053751934875001968,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,11,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.023488445497671179,0.070465336493013536,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,11,12,36,3,1,16-QAM,em_gs,detection_nmse,0.023610010274178472,0.070830030822535417,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,11,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0086984101497156168,0.026095230449146849,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,11,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.013825515914388672,0.041476547743166017,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,12,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.0036749335160394109,0.011024800548118233,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,12,12,36,3,1,16-QAM,em_gs,detection_nmse,0.0040408587914823818,0.012122576374447145,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,12,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.00096984506791119739,0.002909535203733592,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,88,12,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.010739128886023184,0.032217386658069551,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-5,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.47731291483837346,1.4319387445151204,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349731,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-5,12,36,3,1,16-QAM,em_gs,detection_nmse,0.3904411262831719,1.1713233788495157,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349731,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-5,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0047879142106073639,0.014363742631822092,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349731,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-5,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.72862294799517713,2.1858688439855314,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349731,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-4,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.67715914226042173,2.0314774267812652,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-4,12,36,3,1,16-QAM,em_gs,detection_nmse,0.70052791904664635,2.1015837571399389,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-4,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.29419196366652217,0.88257589099956646,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-4,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.58106366103102891,1.7431909830930867,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-3,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.65436785879591952,1.9631035763877585,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-3,12,36,3,1,16-QAM,em_gs,detection_nmse,1.860379578762517,5.5811387362875511,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-3,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.16554840846121563,0.49664522538364692,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-3,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.46586979348666119,1.3976093804599836,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-2,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.66586711954608069,1.9976013586382422,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-2,12,36,3,1,16-QAM,em_gs,detection_nmse,0.50549500531746139,1.5164850159523842,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-2,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.15844106067903033,0.47532318203709101,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-2,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.33610321740399868,1.0083096522119961,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-1,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.36400639540517449,1.0920191862155235,,3,,,ok,,,20260818,3.7767762353825018,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-1,12,36,3,1,16-QAM,em_gs,detection_nmse,0.22701875824504811,0.6810562747351443,,3,,,ok,,,20260818,3.7767762353825018,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-1,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.078927617519572321,0.23678285255871695,,3,,,ok,,,20260818,3.7767762353825018,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,-1,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.2847249343144771,0.85417480294343129,,3,,,ok,,,20260818,3.7767762353825018,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,0,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.49552033453049393,1.4865610035914818,,3,,,ok,,,20260818,3,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,0,12,36,3,1,16-QAM,em_gs,detection_nmse,0.35039918291422123,1.0511975487426637,,3,,,ok,,,20260818,3,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,0,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.064625604333706801,0.19387681300112042,,3,,,ok,,,20260818,3,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,0,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.18437329324620888,0.55311987973862664,,3,,,ok,,,20260818,3,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,1,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.16857834943881375,0.50573504831644123,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,1,12,36,3,1,16-QAM,em_gs,detection_nmse,0.17944336676432002,0.53833010029296002,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,1,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.11653578620372183,0.34960735861116549,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,1,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.15616751254497174,0.46850253763491523,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,2,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.069340917310815667,0.20802275193244699,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,2,12,36,3,1,16-QAM,em_gs,detection_nmse,0.096603579574146892,0.28981073872244068,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,2,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.07526602284624484,0.22579806853873452,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,2,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.12389413204650536,0.37168239613951609,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,3,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.083085153265438638,0.24925545979631591,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,3,12,36,3,1,16-QAM,em_gs,detection_nmse,0.093653187849992117,0.28095956354997637,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,3,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.037993886806995288,0.11398166042098587,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,3,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.093098340873491947,0.27929502262047584,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349722,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,4,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.082725031198365426,0.24817509359509626,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,4,12,36,3,1,16-QAM,em_gs,detection_nmse,0.064515556098005494,0.19354666829401648,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,4,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.02374165760776609,0.071224972823298274,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,4,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.070338868855764555,0.21101660656729365,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,5,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.052369539524209814,0.15710861857262945,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,5,12,36,3,1,16-QAM,em_gs,detection_nmse,0.043290738394139411,0.12987221518241823,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,5,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.044855356398748214,0.13456606919624464,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,5,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.058045584939125407,0.17413675481737623,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349718,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,6,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.058462363136637045,0.17538708940991113,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,6,12,36,3,1,16-QAM,em_gs,detection_nmse,0.064128184607062141,0.19238455382118641,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,6,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.012878659939758542,0.038635979819275627,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,6,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.047847834151612173,0.14354350245483652,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,c0e9dc88d0cfa56fdb0f949681a1078c11cb4a9f098a448ff22e44596c40dd7d,A,89,7,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.056405666726595777,0.16921700017978733,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349722,50
