experiment,config_fingerprint,track,trial,snr_db,rsr_db,N,K,P,modulation,algorithm,metric,value,error_energy,true_energy,expected_symbol_energy,bit_errors,bit_count,status,error_type,error_message,master_seed,sigma2,alpha_b_abs,max_iter
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,17,36,3,1,16-QAM,cui_crlb,detection_nmse,0.091253660877913367,0.2737609826337401,,3,,,ok,,,20260818,1.503561700881817,7.0794578438413787,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,18,36,3,1,16-QAM,biased_gs,detection_nmse,0.09091573572921989,0.27274720718765966,,3,,,ok,,,20260818,1.503561700881817,7.9432823472428149,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,18,36,3,1,16-QAM,em_gs,detection_nmse,0.109010506575821,0.32703151972746297,,3,,,ok,,,20260818,1.503561700881817,7.9432823472428149,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,18,36,3,1,16-QAM,genie_zf,detection_nmse,0.032470112428676846,0.097410337286030546,,3,,,ok,,,20260818,1.503561700881817,7.9432823472428149,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,18,36,3,1,16-QAM,cui_crlb,detection_nmse,0.093675491744249481,0.28102647523274843,,3,,,ok,,,20260818,1.503561700881817,7.9432823472428149,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,19,36,3,1,16-QAM,biased_gs,detection_nmse,0.056270197039562757,0.16881059111868826,,3,,,ok,,,20260818,1.503561700881817,8.9125093813374523,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,19,36,3,1,16-QAM,em_gs,detection_nmse,0.053128417168130659,0.15938525150439198,,3,,,ok,,,20260818,1.503561700881817,8.9125093813374523,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,19,36,3,1,16-QAM,genie_zf,detection_nmse,0.026813872044046533,0.080441616132139598,,3,,,ok,,,20260818,1.503561700881817,8.9125093813374523,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,19,36,3,1,16-QAM,cui_crlb,detection_nmse,0.099219273623434148,0.29765782087030246,,3,,,ok,,,20260818,1.503561700881817,8.9125093813374523,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,20,36,3,1,16-QAM,biased_gs,detection_nmse,0.12807301708330585,0.38421905124991751,,3,,,ok,,,20260818,1.503561700881817,10,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,20,36,3,1,16-QAM,em_gs,detection_nmse,0.11587493847083617,0.3476248154125085,,3,,,ok,,,20260818,1.503561700881817,10,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,20,36,3,1,16-QAM,genie_zf,detection_nmse,0.051306903684462862,0.15392071105338859,,3,,,ok,,,20260818,1.503561700881817,10,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,20,36,3,1,16-QAM,cui_crlb,detection_nmse,0.089049708311760359,0.26714912493528109,,3,,,ok,,,20260818,1.503561700881817,10,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,21,36,3,1,16-QAM,biased_gs,detection_nmse,0.030310163308076885,0.090930489924230654,,3,,,ok,,,20260818,1.503561700881817,11.220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,21,36,3,1,16-QAM,em_gs,detection_nmse,0.029214304048229448,0.087642912144688348,,3,,,ok,,,20260818,1.503561700881817,11.220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,21,36,3,1,16-QAM,genie_zf,detection_nmse,0.038025583825878194,0.11407675147763457,,3,,,ok,,,20260818,1.503561700881817,11.220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,21,36,3,1,16-QAM,cui_crlb,detection_nmse,0.092738335837582633,0.27821500751274791,,3,,,ok,,,20260818,1.503561700881817,11.220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,22,36,3,1,16-QAM,biased_gs,detection_nmse,0.084839437628588768,0.25451831288576632,,3,,,ok,,,20260818,1.503561700881817,12.589254117941676,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,22,36,3,1,16-QAM,em_gs,detection_nmse,0.070356538701008595,0.21106961610302577,,3,,,ok,,,20260818,1.503561700881817,12.589254117941676,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,22,36,3,1,16-QAM,genie_zf,detection_nmse,0.023498376716392655,0.070495130149177965,,3,,,ok,,,20260818,1.503561700881817,12.589254117941676,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,22,36,3,1,16-QAM,cui_crlb,detection_nmse,0.087428576326425353,0.26228572897927604,,3,,,ok,,,20260818,1.503561700881817,12.589254117941676,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,23,36,3,1,16-QAM,biased_gs,detection_nmse,0.17106314055896621,0.51318942167689863,,3,,,ok,,,20260818,1.503561700881817,14.12537544622754,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,23,36,3,1,16-QAM,em_gs,detection_nmse,0.14620039380378691,0.43860118141136073,,3,,,ok,,,20260818,1.503561700881817,14.12537544622754,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,23,36,3,1,16-QAM,genie_zf,detection_nmse,0.015678018528224317,0.047034055584672947,,3,,,ok,,,20260818,1.503561700881817,14.12537544622754,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,23,36,3,1,16-QAM,cui_crlb,detection_nmse,0.087745275089735064,0.26323582526920519,,3,,,ok,,,20260818,1.503561700881817,14.12537544622754,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,24,36,3,1,16-QAM,biased_gs,detection_nmse,0.18389597491182097,0.55168792473546291,,3,,,ok,,,20260818,1.503561700881817,15.848931924611135,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,24,36,3,1,16-QAM,em_gs,detection_nmse,0.18765464930581813,0.56296394791745441,,3,,,ok,,,20260818,1.503561700881817,15.848931924611135,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,24,36,3,1,16-QAM,genie_zf,detection_nmse,0.051471394693871568,0.1544141840816147,,3,,,ok,,,20260818,1.503561700881817,15.848931924611135,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,24,36,3,1,16-QAM,cui_crlb,detection_nmse,0.091118264219617426,0.27335479265885226,,3,,,ok,,,20260818,1.503561700881817,15.848931924611135,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,25,36,3,1,16-QAM,biased_gs,detection_nmse,0.06102450478697382,0.18307351436092145,,3,,,ok,,,20260818,1.503561700881817,17.782794100389228,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,25,36,3,1,16-QAM,em_gs,detection_nmse,0.059763598903052606,0.17929079670915782,,3,,,ok,,,20260818,1.503561700881817,17.782794100389228,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,25,36,3,1,16-QAM,genie_zf,detection_nmse,0.024482395679950832,0.073447187039852493,,3,,,ok,,,20260818,1.503561700881817,17.782794100389228,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,59,3,25,36,3,1,16-QAM,cui_crlb,detection_nmse,0.087896454994007986,0.26368936498202394,,3,,,ok,,,20260818,1.503561700881817,17.782794100389228,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,0,36,3,1,16-QAM,biased_gs,detection_nmse,0.20272784483964171,0.60818353451892515,,3,,,ok,,,20260818,1.503561700881817,1.0000000000000002,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,0,36,3,1,16-QAM,em_gs,detection_nmse,0.05977221974461102,0.17931665923383305,,3,,,ok,,,20260818,1.503561700881817,1.0000000000000002,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,0,36,3,1,16-QAM,genie_zf,detection_nmse,0.011558432860121507,0.034675298580364521,,3,,,ok,,,20260818,1.503561700881817,1.0000000000000002,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,0,36,3,1,16-QAM,cui_crlb,detection_nmse,0.11341714966869576,0.34025144900608728,,3,,,ok,,,20260818,1.503561700881817,1.0000000000000002,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,1,36,3,1,16-QAM,biased_gs,detection_nmse,0.41962000093337215,1.2588600028001165,,3,,,ok,,,20260818,1.503561700881817,1.1220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,1,36,3,1,16-QAM,em_gs,detection_nmse,0.17676036258890115,0.53028108776670346,,3,,,ok,,,20260818,1.503561700881817,1.1220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,1,36,3,1,16-QAM,genie_zf,detection_nmse,0.055429383510786363,0.1662881505323591,,3,,,ok,,,20260818,1.503561700881817,1.1220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,1,36,3,1,16-QAM,cui_crlb,detection_nmse,0.13351402255307207,0.40054206765921624,,3,,,ok,,,20260818,1.503561700881817,1.1220184543019636,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,2,36,3,1,16-QAM,biased_gs,detection_nmse,1.8354495197113228,5.5063485591339685,,3,,,ok,,,20260818,1.503561700881817,1.2589254117941671,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,2,36,3,1,16-QAM,em_gs,detection_nmse,0.58658000936707966,1.759740028101239,,3,,,ok,,,20260818,1.503561700881817,1.2589254117941671,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,2,36,3,1,16-QAM,genie_zf,detection_nmse,0.01405672362286086,0.042170170868582581,,3,,,ok,,,20260818,1.503561700881817,1.2589254117941671,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,2,36,3,1,16-QAM,cui_crlb,detection_nmse,0.10952965670251445,0.32858897010754334,,3,,,ok,,,20260818,1.503561700881817,1.2589254117941671,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,3,36,3,1,16-QAM,biased_gs,detection_nmse,0.29278081266398398,0.878342437991952,,3,,,ok,,,20260818,1.503561700881817,1.4125375446227546,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,3,36,3,1,16-QAM,em_gs,detection_nmse,0.13947382660159569,0.41842147980478706,,3,,,ok,,,20260818,1.503561700881817,1.4125375446227546,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,3,36,3,1,16-QAM,genie_zf,detection_nmse,0.075740016240835151,0.22722004872250545,,3,,,ok,,,20260818,1.503561700881817,1.4125375446227546,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,3,36,3,1,16-QAM,cui_crlb,detection_nmse,0.13143940931206699,0.39431822793620097,,3,,,ok,,,20260818,1.503561700881817,1.4125375446227546,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,4,36,3,1,16-QAM,biased_gs,detection_nmse,0.16443535721017058,0.49330607163051177,,3,,,ok,,,20260818,1.503561700881817,1.5848931924611136,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,4,36,3,1,16-QAM,em_gs,detection_nmse,0.17009433807160645,0.51028301421481936,,3,,,ok,,,20260818,1.503561700881817,1.5848931924611136,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,4,36,3,1,16-QAM,genie_zf,detection_nmse,0.036391110727802677,0.10917333218340802,,3,,,ok,,,20260818,1.503561700881817,1.5848931924611136,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,4,36,3,1,16-QAM,cui_crlb,detection_nmse,0.12071879740354019,0.36215639221062057,,3,,,ok,,,20260818,1.503561700881817,1.5848931924611136,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,5,36,3,1,16-QAM,biased_gs,detection_nmse,0.14569901500670102,0.43709704502010305,,3,,,ok,,,20260818,1.503561700881817,1.778279410038923,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,5,36,3,1,16-QAM,em_gs,detection_nmse,0.1340228314883618,0.40206849446508541,,3,,,ok,,,20260818,1.503561700881817,1.778279410038923,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,5,36,3,1,16-QAM,genie_zf,detection_nmse,0.080017849587033049,0.24005354876109913,,3,,,ok,,,20260818,1.503561700881817,1.778279410038923,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,5,36,3,1,16-QAM,cui_crlb,detection_nmse,0.098201544325941026,0.29460463297782308,,3,,,ok,,,20260818,1.503561700881817,1.778279410038923,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,6,36,3,1,16-QAM,biased_gs,detection_nmse,0.31252693058652176,0.93758079175956532,,3,,,ok,,,20260818,1.503561700881817,1.9952623149688795,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,6,36,3,1,16-QAM,em_gs,detection_nmse,0.18371845904983494,0.5511553771495048,,3,,,ok,,,20260818,1.503561700881817,1.9952623149688795,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,6,36,3,1,16-QAM,genie_zf,detection_nmse,0.053361537758821437,0.16008461327646431,,3,,,ok,,,20260818,1.503561700881817,1.9952623149688795,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,6,36,3,1,16-QAM,cui_crlb,detection_nmse,0.10550385683991992,0.31651157051975976,,3,,,ok,,,20260818,1.503561700881817,1.9952623149688795,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,7,36,3,1,16-QAM,biased_gs,detection_nmse,0.08559675281237604,0.2567902584371281,,3,,,ok,,,20260818,1.503561700881817,2.238721138568339,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,7,36,3,1,16-QAM,em_gs,detection_nmse,0.061945728660472377,0.18583718598141713,,3,,,ok,,,20260818,1.503561700881817,2.238721138568339,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,7,36,3,1,16-QAM,genie_zf,detection_nmse,0.050470308977607875,0.15141092693282363,,3,,,ok,,,20260818,1.503561700881817,2.238721138568339,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,7,36,3,1,16-QAM,cui_crlb,detection_nmse,0.10567931814060433,0.31703795442181298,,3,,,ok,,,20260818,1.503561700881817,2.238721138568339,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,8,36,3,1,16-QAM,biased_gs,detection_nmse,0.083055120890593734,0.24916536267178119,,3,,,ok,,,20260818,1.503561700881817,2.5118864315095806,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,8,36,3,1,16-QAM,em_gs,detection_nmse,0.080562439326135105,0.24168731797840531,,3,,,ok,,,20260818,1.503561700881817,2.5118864315095806,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,8,36,3,1,16-QAM,genie_zf,detection_nmse,0.036341829377845351,0.10902548813353606,,3,,,ok,,,20260818,1.503561700881817,2.5118864315095806,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,8,36,3,1,16-QAM,cui_crlb,detection_nmse,0.10060562564520585,0.30181687693561754,,3,,,ok,,,20260818,1.503561700881817,2.5118864315095806,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,9,36,3,1,16-QAM,biased_gs,detection_nmse,0.055961960565705432,0.1678858816971163,,3,,,ok,,,20260818,1.503561700881817,2.8183829312644537,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,9,36,3,1,16-QAM,em_gs,detection_nmse,0.050445598201625259,0.15133679460487579,,3,,,ok,,,20260818,1.503561700881817,2.8183829312644537,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,9,36,3,1,16-QAM,genie_zf,detection_nmse,0.036144900722073978,0.10843470216622193,,3,,,ok,,,20260818,1.503561700881817,2.8183829312644537,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,9,36,3,1,16-QAM,cui_crlb,detection_nmse,0.09568968646568432,0.28706905939705296,,3,,,ok,,,20260818,1.503561700881817,2.8183829312644537,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,10,36,3,1,16-QAM,biased_gs,detection_nmse,0.037576212101960868,0.1127286363058826,,3,,,ok,,,20260818,1.503561700881817,3.16227766016838,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,10,36,3,1,16-QAM,em_gs,detection_nmse,0.050920921150678609,0.15276276345203582,,3,,,ok,,,20260818,1.503561700881817,3.16227766016838,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,10,36,3,1,16-QAM,genie_zf,detection_nmse,0.044676944725680151,0.13403083417704045,,3,,,ok,,,20260818,1.503561700881817,3.16227766016838,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,10,36,3,1,16-QAM,cui_crlb,detection_nmse,0.10020709757435016,0.30062129272305049,,3,,,ok,,,20260818,1.503561700881817,3.16227766016838,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,11,36,3,1,16-QAM,biased_gs,detection_nmse,0.034713488691889005,0.10414046607566702,,3,,,ok,,,20260818,1.503561700881817,3.5481338923357555,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,11,36,3,1,16-QAM,em_gs,detection_nmse,0.0343568748179909,0.10307062445397269,,3,,,ok,,,20260818,1.503561700881817,3.5481338923357555,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,11,36,3,1,16-QAM,genie_zf,detection_nmse,0.016126769650202277,0.048380308950606826,,3,,,ok,,,20260818,1.503561700881817,3.5481338923357555,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,11,36,3,1,16-QAM,cui_crlb,detection_nmse,0.090876314030464742,0.27262894209139421,,3,,,ok,,,20260818,1.503561700881817,3.5481338923357555,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.11322146131254662,0.33966438393763987,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349722,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,12,36,3,1,16-QAM,em_gs,detection_nmse,0.13327098663286571,0.39981295989859711,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349722,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.027349764915632055,0.082049294746896165,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349722,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.092529259686035883,0.27758777905810766,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349722,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,13,36,3,1,16-QAM,biased_gs,detection_nmse,0.052590103933069197,0.15777031179920759,,3,,,ok,,,20260818,1.503561700881817,4.4668359215096309,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,13,36,3,1,16-QAM,em_gs,detection_nmse,0.036107419811538033,0.1083222594346141,,3,,,ok,,,20260818,1.503561700881817,4.4668359215096309,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,13,36,3,1,16-QAM,genie_zf,detection_nmse,0.019286083669379596,0.057858251008138788,,3,,,ok,,,20260818,1.503561700881817,4.4668359215096309,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,13,36,3,1,16-QAM,cui_crlb,detection_nmse,0.099122624310278143,0.29736787293083444,,3,,,ok,,,20260818,1.503561700881817,4.4668359215096309,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,14,36,3,1,16-QAM,biased_gs,detection_nmse,0.50393502301958082,1.5118050690587426,,3,,,ok,,,20260818,1.503561700881817,5.011872336272722,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,14,36,3,1,16-QAM,em_gs,detection_nmse,0.43776749453949754,1.3133024836184926,,3,,,ok,,,20260818,1.503561700881817,5.011872336272722,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,14,36,3,1,16-QAM,genie_zf,detection_nmse,0.094479590966211766,0.28343877289863528,,3,,,ok,,,20260818,1.503561700881817,5.011872336272722,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,14,36,3,1,16-QAM,cui_crlb,detection_nmse,0.093982720302141873,0.2819481609064256,,3,,,ok,,,20260818,1.503561700881817,5.011872336272722,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,15,36,3,1,16-QAM,biased_gs,detection_nmse,0.13150051370595764,0.39450154111787294,,3,,,ok,,,20260818,1.503561700881817,5.6234132519034912,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,15,36,3,1,16-QAM,em_gs,detection_nmse,0.097924815377686866,0.29377444613306058,,3,,,ok,,,20260818,1.503561700881817,5.6234132519034912,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,15,36,3,1,16-QAM,genie_zf,detection_nmse,0.028879567582528524,0.086638702747585575,,3,,,ok,,,20260818,1.503561700881817,5.6234132519034912,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,15,36,3,1,16-QAM,cui_crlb,detection_nmse,0.093391717057110871,0.28017515117133263,,3,,,ok,,,20260818,1.503561700881817,5.6234132519034912,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,16,36,3,1,16-QAM,biased_gs,detection_nmse,0.045920404682861939,0.13776121404858582,,3,,,ok,,,20260818,1.503561700881817,6.3095734448019334,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,16,36,3,1,16-QAM,em_gs,detection_nmse,0.033711921592790774,0.10113576477837233,,3,,,ok,,,20260818,1.503561700881817,6.3095734448019334,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,16,36,3,1,16-QAM,genie_zf,detection_nmse,0.015845093848454141,0.047535281545362421,,3,,,ok,,,20260818,1.503561700881817,6.3095734448019334,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,16,36,3,1,16-QAM,cui_crlb,detection_nmse,0.092160064466498381,0.27648019339949514,,3,,,ok,,,20260818,1.503561700881817,6.3095734448019334,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,17,36,3,1,16-QAM,biased_gs,detection_nmse,0.34953039645106604,1.0485911893531981,,3,,,ok,,,20260818,1.503561700881817,7.0794578438413787,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,17,36,3,1,16-QAM,em_gs,detection_nmse,0.35498677369354875,1.0649603210806462,,3,,,ok,,,20260818,1.503561700881817,7.0794578438413787,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,17,36,3,1,16-QAM,genie_zf,detection_nmse,0.14508551647826828,0.43525654943480485,,3,,,ok,,,20260818,1.503561700881817,7.0794578438413787,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,17,36,3,1,16-QAM,cui_crlb,detection_nmse,0.094214411383004501,0.28264323414901349,,3,,,ok,,,20260818,1.503561700881817,7.0794578438413787,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,18,36,3,1,16-QAM,biased_gs,detection_nmse,0.12906622870173193,0.38719868610519581,,3,,,ok,,,20260818,1.503561700881817,7.9432823472428149,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,18,36,3,1,16-QAM,em_gs,detection_nmse,0.1194993455687976,0.3584980367063928,,3,,,ok,,,20260818,1.503561700881817,7.9432823472428149,50
cui_fig6,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,60,3,18,36,3,1,16-QAM,genie_zf,detection_nmse,0.056545374065861333,0.16963612219758401,,3,,,ok,,,20260818,1.503561700881817,7.9432823472428149,50
