experiment,config_fingerprint,track,trial,snr_db,rsr_db,N,K,P,modulation,algorithm,metric,value,error_energy,true_energy,expected_symbol_energy,bit_errors,bit_count,status,error_type,error_message,master_seed,sigma2,alpha_b_abs,max_iter
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,8,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.027706380502108538,0.083119141506325614,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,9,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.06314491229186095,0.18943473687558285,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,9,12,36,3,1,16-QAM,em_gs,detection_nmse,0.058198114114401935,0.17459434234320581,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,9,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.017453593924105611,0.052360781772316831,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,9,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.025571334440813765,0.076714003322441299,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,10,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.073652753984536648,0.22095826195360996,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349714,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,10,12,36,3,1,16-QAM,em_gs,detection_nmse,0.073116505744892632,0.21934951723467791,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349714,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,10,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.013849398296034302,0.041548194888102907,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349714,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,10,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.017736305949303175,0.053208917847909529,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349714,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,11,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.029943915641396743,0.089831746924190228,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,11,12,36,3,1,16-QAM,em_gs,detection_nmse,0.029876673514268166,0.0896300205428045,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,11,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.018560974282930496,0.055682922848791484,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,11,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.013988434039342955,0.041965302118028867,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,12,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.0041800669219666416,0.012540200765899925,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,12,12,36,3,1,16-QAM,em_gs,detection_nmse,0.0040134723690460903,0.012040417107138272,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,12,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0046691112844859791,0.014007333853457937,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,104,12,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.010978696472437099,0.032936089417311298,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-5,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.9014745304116164,2.7044235912348493,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349709,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-5,12,36,3,1,16-QAM,em_gs,detection_nmse,0.66777271758305579,2.0033181527491672,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349709,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-5,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.071600944993550963,0.21480283498065289,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349709,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-5,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.69005091584516531,2.0701527475354959,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349709,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-4,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.19266516388598245,0.57799549165794739,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-4,12,36,3,1,16-QAM,em_gs,detection_nmse,0.071908553821318902,0.21572566146395672,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-4,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.21426497485251464,0.64279492455754395,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-4,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.52863676716644326,1.5859103014993297,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-3,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.57954393334775822,1.7386318000432748,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-3,12,36,3,1,16-QAM,em_gs,detection_nmse,0.27994243427871091,0.83982730283613272,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-3,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.15929886856241571,0.47789660568724712,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-3,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.44470026035209331,1.3341007810562799,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-2,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.67116304266246851,2.0134891279874054,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-2,12,36,3,1,16-QAM,em_gs,detection_nmse,0.24852761612178309,0.74558284836534927,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-2,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.12601696731498138,0.37805090194494417,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-2,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.35665270977521901,1.069958129325657,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-1,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.33649399627027771,1.0094819888108331,,3,,,ok,,,20260818,3.7767762353825018,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-1,12,36,3,1,16-QAM,em_gs,detection_nmse,0.16840170853428668,0.50520512560286002,,3,,,ok,,,20260818,3.7767762353825018,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-1,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.078742796276162139,0.23622838882848643,,3,,,ok,,,20260818,3.7767762353825018,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,-1,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.27325645660946241,0.81976936982838722,,3,,,ok,,,20260818,3.7767762353825018,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,0,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.37193228206133105,1.1157968461839931,,3,,,ok,,,20260818,3,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,0,12,36,3,1,16-QAM,em_gs,detection_nmse,0.30084074054254412,0.90252222162763229,,3,,,ok,,,20260818,3,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,0,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.29559914274647764,0.88679742823943286,,3,,,ok,,,20260818,3,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,0,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.21234023913346559,0.63702071740039679,,3,,,ok,,,20260818,3,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,1,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.097506703019656027,0.29252010905896808,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,1,12,36,3,1,16-QAM,em_gs,detection_nmse,0.061993848376965428,0.18598154513089629,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,1,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.023470422709756095,0.07041126812926829,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,1,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.15418567832782581,0.46255703498347744,,3,,,ok,,,20260818,2.3829847041728445,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,2,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.13028974333347701,0.39086923000043106,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,2,12,36,3,1,16-QAM,em_gs,detection_nmse,0.11517516527478489,0.34552549582435466,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,2,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.078874825889803976,0.23662447766941194,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,2,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.11918449753101434,0.35755349259304303,,3,,,ok,,,20260818,1.8928720334405795,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,3,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.026510651751126223,0.079531955253378667,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,3,12,36,3,1,16-QAM,em_gs,detection_nmse,0.029171601511644704,0.087514804534934112,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,3,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.039471561690540481,0.11841468507162144,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,3,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.092596312765642841,0.27778893829692852,,3,,,ok,,,20260818,1.503561700881817,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,4,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.25147458045114895,0.75442374135344681,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,4,12,36,3,1,16-QAM,em_gs,detection_nmse,0.2059167185503793,0.61775015565113789,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,4,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.03759679396087226,0.11279038188261678,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,4,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.073712564795918659,0.22113769438775599,,3,,,ok,,,20260818,1.1943215116604917,3.9810717055349718,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,5,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.054705252928861525,0.16411575878658458,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,5,12,36,3,1,16-QAM,em_gs,detection_nmse,0.04367009679632846,0.13101029038898537,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,5,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.014771137205200771,0.044313411615602316,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,5,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.056844818782569584,0.17053445634770875,,3,,,ok,,,20260818,0.94868329805051377,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,6,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.056445343237054156,0.16933602971116246,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,6,12,36,3,1,16-QAM,em_gs,detection_nmse,0.055521581686421094,0.16656474505926328,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,6,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.01243359710538728,0.03730079131616184,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,6,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.046671695799890056,0.14001508739967017,,3,,,ok,,,20260818,0.75356592945287404,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,7,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.047222137644070683,0.14166641293221205,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,7,12,36,3,1,16-QAM,em_gs,detection_nmse,0.04743573387311658,0.14230720161934973,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,7,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.023686081521216734,0.071058244563650202,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,7,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.036869753116421621,0.11060925934926485,,3,,,ok,,,20260818,0.59857869449066403,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,8,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.0029485283852195717,0.0088455851556587146,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,8,12,36,3,1,16-QAM,em_gs,detection_nmse,0.0042126829715947176,0.012638048914784154,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,8,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0047623141371418527,0.014286942411425557,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,8,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.028456370951841,0.085369112855522997,,3,,,ok,,,20260818,0.475467957738334,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,9,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.015280343134110979,0.045841029402332936,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,9,12,36,3,1,16-QAM,em_gs,detection_nmse,0.015283949906363689,0.045851849719091065,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,9,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.01760038595275196,0.052801157858255877,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,9,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.022384883024771988,0.067154649074315967,,3,,,ok,,,20260818,0.37767762353825013,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,10,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.0060396872804002293,0.018119061841200688,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,10,12,36,3,1,16-QAM,em_gs,detection_nmse,0.0065944209063321518,0.019783262718996455,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,10,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0065543147263830001,0.019662944179148999,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,10,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.017815596984717543,0.053446790954152626,,3,,,ok,,,20260818,0.29999999999999999,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,11,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.015248540286773526,0.045745620860320579,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,11,12,36,3,1,16-QAM,em_gs,detection_nmse,0.014988994416006875,0.044966983248020627,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,11,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0081433363579756605,0.024430009073926982,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,11,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.015095818626157257,0.045287455878471772,,3,,,ok,,,20260818,0.23829847041728441,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,12,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.0095876284012493696,0.028762885203748107,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,12,12,36,3,1,16-QAM,em_gs,detection_nmse,0.0080253649690704611,0.024076094907211385,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,12,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.0064416366124126203,0.01932490983723786,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,105,12,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.01106213511742486,0.03318640535227458,,3,,,ok,,,20260818,0.18928720334405799,3.9810717055349722,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-5,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.94196400542020875,2.8258920162606262,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-5,12,36,3,1,16-QAM,em_gs,detection_nmse,0.53508049422445014,1.6052414826733505,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-5,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.66446596899725197,1.9933979069917558,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-5,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.75451377842823997,2.26354133528472,,3,,,ok,,,20260818,9.4868329805051381,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-4,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.76364910951640852,2.2909473285492257,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-4,12,36,3,1,16-QAM,em_gs,detection_nmse,0.15646628296134335,0.46939884888403005,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-4,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.33096526718620961,0.99289580155862889,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-4,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.60327298379147865,1.809818951374436,,3,,,ok,,,20260818,7.5356592945287408,3.9810717055349731,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-3,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.13871106196900751,0.41613318590702253,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-3,12,36,3,1,16-QAM,em_gs,detection_nmse,0.074600944276994929,0.22380283283098479,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-3,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.20129702785973305,0.60389108357919918,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-3,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.43588904542557166,1.3076671362767149,,3,,,ok,,,20260818,5.9857869449066392,3.9810717055349727,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-2,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.31866483692179776,0.95599451076539332,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349714,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-2,12,36,3,1,16-QAM,em_gs,detection_nmse,0.28184175445460896,0.84552526336382683,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349714,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-2,12,36,3,1,16-QAM,genie_zf,detection_nmse,0.096696282992952368,0.29008884897885712,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349714,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-2,12,36,3,1,16-QAM,cui_crlb,detection_nmse,0.33133621379850048,0.99400864139550138,,3,,,ok,,,20260818,4.7546795773833406,3.9810717055349714,50
cui_fig5,925f2ab8975505e255f5c37af74d115be38bc302991267f95f440e5f61ce4472,A,106,-1,12,36,3,1,16-QAM,biased_gs,detection_nmse,0.591675423286116,1.7750262698583481,,3,,,ok,,,20260818,3.7767762353825018,3.9810717055349722,50
